"Customer ID","Product ID"
AZ-10750,OFF-LA-10003223
AZ-10750,OFF-ST-10004340
AZ-10750,FUR-TA-10001095
AZ-10750,TEC-PH-10001448
Co-12640,OFF-AP-10001005
Co-12640,OFF-AR-10003469
AG-10675,OFF-PA-10000249
EM-14140,OFF-LA-10001613
CA-11965,OFF-BI-10001758
CA-11965,FUR-BO-10004409
RB-19360,OFF-ST-10001558
RB-19360,OFF-PA-10002986
RB-19360,TEC-CO-10004722
RD-19720,TEC-AC-10002842
RD-19720,OFF-PA-10001125
MS-17830,FUR-TA-10002622
PG-18820,TEC-AC-10002842
KB-16240,OFF-PA-10004285
RB-19465,TEC-AC-10004469
JD-15790,FUR-CH-10001545
JJ-15445,OFF-AP-10002578
JJ-15445,TEC-PH-10003012
LT-17110,FUR-FU-10004909
LT-17110,OFF-BI-10001524
LT-17110,OFF-BI-10003355
LT-17110,FUR-BO-10004357
AH-10690,FUR-TA-10002774
AB-10060,FUR-TA-10004575
AB-10060,FUR-CH-10003312
AB-10060,TEC-AC-10001465
FM-14380,OFF-AR-10002240
GH-14410,OFF-LA-10004559
GH-14410,OFF-BI-10003291
GH-14410,OFF-ST-10001505
HE-14800,OFF-PA-10003892
SZ-20035,OFF-ST-10002370
CM-12115,TEC-AC-10000474
TG-21310,TEC-CO-10002095
DK-12985,FUR-TA-10003469
SS-20410,FUR-TA-10002958
SS-20410,TEC-PH-10002923
BM-11575,FUR-FU-10004973
BM-11575,FUR-FU-10001918
MY-17380,OFF-PA-10003641
AG-10900,OFF-EN-10002621
AG-10900,FUR-CH-10003817
BW-11110,OFF-PA-10000659
SG-20470,OFF-PA-10001870
SG-20470,OFF-BI-10000320
CC-12370,OFF-PA-10004735
CC-12370,FUR-FU-10004091
LR-16915,OFF-BI-10000546
LR-16915,OFF-AP-10001293
LR-16915,FUR-FU-10000576
DB-13120,OFF-PA-10004519
LP-17095,TEC-AC-10004568
LP-17095,OFF-AR-10001897
LP-17095,OFF-PA-10001800
AF-10870,OFF-BI-10001628
AF-10870,OFF-ST-10004123
KD-16495,OFF-ST-10000885
KD-16495,TEC-PH-10004165
KD-16495,FUR-FU-10002240
KD-16495,TEC-MA-10000045
KD-16495,FUR-CH-10003746
SA-20830,FUR-TA-10000577
SA-20830,OFF-AR-10004757
BG-11035,OFF-BI-10000545
BG-11035,OFF-ST-10001522
DM-12955,OFF-AP-10001271
MC-17845,FUR-FU-10002030
MC-17845,OFF-ST-10001272
ML-17395,OFF-BI-10001116
ML-17395,OFF-PA-10004665
ML-17395,OFF-BI-10004506
ML-17395,OFF-BI-10001982
RD-19930,OFF-FA-10002676
RD-19930,FUR-FU-10000758
RD-19930,OFF-LA-10002271
RD-19930,OFF-BI-10002609
RD-19930,OFF-FA-10000254
AB-10015,OFF-ST-10000321
EA-14035,OFF-PA-10004782
SF-20065,OFF-PA-10004243
SF-20065,OFF-PA-10001033
BC-11125,FUR-FU-10000723
BC-11125,OFF-ST-10003455
BC-11125,TEC-AC-10001109
PF-19165,OFF-AR-10004344
PF-19165,FUR-BO-10004695
SE-20110,OFF-ST-10000675
SE-20110,OFF-ST-10002301
CJ-12010,OFF-SU-10001212
CJ-12010,FUR-TA-10001889
CJ-12010,FUR-CH-10002024
PT-19090,OFF-ST-10000617
PT-19090,OFF-AR-10003251
PT-19090,FUR-FU-10000175
LH-16900,OFF-BI-10004716
LH-16900,TEC-AC-10002842
BW-11200,TEC-PH-10003691
BW-11200,FUR-FU-10002878
BS-11365,OFF-ST-10000991
DP-13390,OFF-AP-10002439
DP-13390,OFF-AR-10004602
CS-12400,TEC-PH-10001795
MS-17365,OFF-BI-10002854
MS-17365,FUR-FU-10000023
MS-17365,OFF-AP-10000828
MS-17365,OFF-ST-10000777
DK-12895,TEC-CO-10000971
DK-12895,OFF-PA-10003134
DK-12895,TEC-PH-10002538
DK-12895,OFF-ST-10001228
DK-12895,TEC-AC-10000397
DK-12895,OFF-BI-10004308
SN-20560,OFF-PA-10000357
SN-20560,OFF-BI-10000773
SN-20560,OFF-ST-10001837
TC-21475,OFF-PA-10002552
AM-10705,OFF-BI-10000014
AJ-10960,OFF-AP-10004136
AJ-10960,OFF-BI-10003429
KH-16360,TEC-PH-10000376
LP-17095,FUR-TA-10003469
LP-17095,OFF-SU-10004231
LP-17095,TEC-PH-10002584
LP-17095,OFF-AR-10003602
JE-15715,FUR-CH-10002331
MY-18295,FUR-CH-10001802
FC-14245,OFF-AR-10000634
ND-18460,OFF-ST-10002615
DB-13360,OFF-PA-10004040
LC-16960,OFF-BI-10003727
LC-16960,OFF-BI-10002026
LC-16960,OFF-ST-10001496
BD-11725,OFF-ST-10003716
MC-17605,OFF-EN-10002504
MC-17605,FUR-CH-10001270
SZ-20035,TEC-MA-10004241
SZ-20035,OFF-AR-10001468
SZ-20035,TEC-AC-10003198
SZ-20035,FUR-FU-10003039
DH-13675,OFF-PA-10000295
DH-13675,OFF-AR-10004344
DH-13675,TEC-AC-10002473
DH-13675,OFF-AP-10002403
DH-13675,OFF-SU-10000432
DH-13675,OFF-LA-10000443
LC-16885,OFF-BI-10003166
JO-15145,OFF-BI-10002393
MT-17815,TEC-PH-10001809
EB-13750,OFF-EN-10002600
EB-13750,TEC-AC-10000109
RS-19765,FUR-FU-10003829
RS-19765,OFF-LA-10003223
RB-19435,OFF-AR-10001770
OT-18730,OFF-EN-10003296
GZ-14545,TEC-AC-10003870
GZ-14545,FUR-CH-10000665
NL-18310,TEC-PH-10003092
BG-11740,FUR-TA-10001086
MT-18070,OFF-PA-10001870
MT-18070,OFF-BI-10003305
MT-18070,OFF-BI-10003007
BC-11125,OFF-AR-10001419
GW-14605,OFF-ST-10003692
GW-14605,FUR-TA-10001866
BD-11500,FUR-FU-10002157
BD-11500,TEC-PH-10001459
PV-18985,FUR-CH-10002126
PV-18985,OFF-FA-10001561
PV-18985,OFF-AR-10003158
PV-18985,OFF-PA-10001804
HM-14980,OFF-AR-10000422
HM-14980,OFF-AR-10000127
EM-14065,OFF-ST-10004634
SF-20065,OFF-AR-10003582
SC-20380,OFF-BI-10002026
ND-18370,OFF-AP-10000595
FC-14245,OFF-ST-10001321
FC-14245,TEC-PH-10001750
KL-16555,OFF-BI-10001890
KL-16555,OFF-BI-10004224
XP-21865,OFF-PA-10001357
XP-21865,OFF-PA-10004888
FP-14320,TEC-AC-10002370
PS-18760,OFF-ST-10004634
PS-18760,FUR-CH-10002647
PS-18760,OFF-PA-10001801
PS-18760,OFF-BI-10004632
CW-11905,OFF-BI-10002082
KH-16360,OFF-AR-10003986
TC-20980,OFF-PA-10001243
TC-20980,TEC-AC-10003198
YS-21880,FUR-CH-10003774
CC-12220,OFF-PA-10002262
ZD-21925,OFF-AP-10004532
JK-15370,OFF-ST-10001325
GM-14440,OFF-LA-10004544
GM-14440,FUR-FU-10001473
GM-14440,FUR-CH-10000422
JW-15220,FUR-FU-10002960
JW-15220,FUR-FU-10002445
JW-15220,TEC-PH-10001300
JW-15220,FUR-FU-10001025
JW-15220,OFF-PA-10002689
BO-11350,OFF-BI-10003684
BO-11350,FUR-TA-10003748
BO-11350,OFF-FA-10002280
XP-21865,FUR-FU-10000308
MM-18055,OFF-ST-10000876
MM-18055,TEC-PH-10000586
MM-18055,TEC-AC-10003399
TS-21655,OFF-AR-10001955
TS-21655,OFF-AP-10000027
TS-21655,FUR-TA-10002958
TS-21655,OFF-ST-10002615
JL-15235,TEC-PH-10002624
SZ-20035,TEC-PH-10002275
LR-17035,OFF-BI-10004308
SV-20365,FUR-TA-10003473
MG-17890,FUR-BO-10003894
NC-18415,OFF-BI-10001658
SC-20680,FUR-FU-10003535
RO-19780,OFF-ST-10000352
JL-15175,OFF-AP-10004859
JL-15175,OFF-BI-10001294
PW-19030,OFF-AP-10001242
MF-18250,OFF-ST-10002344
MF-18250,OFF-PA-10003349
MF-18250,OFF-EN-10003055
AC-10660,TEC-PH-10003800
MH-17440,FUR-CH-10001270
CD-12790,TEC-AC-10003447
CD-12790,OFF-PA-10004285
CV-12805,OFF-BI-10001757
TB-21625,OFF-ST-10001558
TB-21625,OFF-ST-10001328
DG-13300,OFF-AP-10004708
RD-19810,OFF-FA-10000621
JB-16045,FUR-FU-10001473
EJ-14155,TEC-PH-10000193
EJ-14155,FUR-FU-10002045
EJ-14155,OFF-AP-10002945
EJ-14155,FUR-TA-10001095
BD-11620,OFF-PA-10001144
MR-17545,OFF-BI-10004099
SR-20425,FUR-CH-10001973
TH-21100,OFF-ST-10000344
BD-11635,OFF-BI-10002026
BD-11635,FUR-CH-10003535
BD-11635,OFF-PA-10004156
SM-20950,OFF-PA-10002254
HE-14800,FUR-FU-10003247
HE-14800,TEC-AC-10002473
HE-14800,FUR-FU-10001057
HE-14800,OFF-AR-10001419
HE-14800,OFF-AR-10004010
JK-15640,OFF-BI-10004230
ON-18715,FUR-TA-10001768
TH-21100,OFF-AR-10003514
MD-17350,FUR-TA-10002228
AH-10075,OFF-PA-10001972
AH-10075,TEC-AC-10002942
ML-17755,OFF-PA-10000474
LB-16795,OFF-BI-10004330
LB-16795,OFF-ST-10000604
LB-16795,FUR-TA-10004154
LB-16795,OFF-ST-10000636
LB-16795,TEC-AC-10004171
NP-18670,TEC-AC-10002167
NP-18670,OFF-FA-10000621
NP-18670,FUR-FU-10004053
NP-18670,FUR-BO-10003404
EB-13750,OFF-BI-10004099
DC-12850,OFF-SU-10001935
DJ-13510,TEC-AC-10004227
CL-12565,FUR-FU-10004904
NC-18340,OFF-ST-10001511
KN-16450,FUR-FU-10003535
SC-20260,OFF-FA-10000053
SC-20260,OFF-PA-10004610
SC-20260,FUR-FU-10000550
SC-20260,OFF-BI-10001721
AM-10705,OFF-BI-10004040
RA-19945,TEC-AC-10002550
MM-17260,OFF-BI-10003876
BN-11470,TEC-PH-10000213
DB-13615,OFF-PA-10002254
JB-16045,TEC-PH-10004586
JB-16045,OFF-BI-10002982
JB-16045,TEC-PH-10002538
AH-10075,FUR-TA-10001039
AH-10075,FUR-FU-10004963
AH-10075,FUR-FU-10000277
AH-10075,FUR-TA-10004915
AH-10075,OFF-PA-10003724
AH-10075,OFF-AP-10002906
AI-10855,TEC-PH-10001459
TH-21115,FUR-CH-10002880
TH-21115,OFF-ST-10001780
TH-21115,FUR-FU-10004748
JE-15610,TEC-PH-10001918
TH-21235,FUR-CH-10001146
TH-21235,OFF-BI-10004364
JE-15715,OFF-BI-10002225
AT-10735,OFF-BI-10002432
AT-10735,OFF-ST-10000563
JH-15820,OFF-LA-10001982
DR-12940,TEC-PH-10003273
AB-10165,TEC-AC-10002718
MC-18100,OFF-ST-10001505
IG-15085,OFF-AP-10000179
FH-14275,OFF-BI-10002309
AS-10285,FUR-TA-10001950
PN-18775,FUR-BO-10001972
PN-18775,TEC-AC-10002473
PN-18775,FUR-FU-10000193
PN-18775,OFF-LA-10000081
GM-14500,OFF-ST-10000876
NC-18625,OFF-BI-10004492
NC-18625,OFF-PA-10001033
TW-21025,OFF-PA-10004039
BF-11020,TEC-MA-10004552
TT-21460,OFF-AR-10002578
SW-20245,OFF-PA-10004022
PG-18820,TEC-PH-10004100
DP-13390,OFF-AR-10001860
DJ-13510,OFF-LA-10001297
EN-13780,OFF-BI-10004828
PB-19150,FUR-FU-10002759
BD-11560,OFF-PA-10000740
BD-11560,OFF-PA-10001144
BD-11560,OFF-PA-10000859
SE-20110,TEC-MA-10001127
SE-20110,OFF-BI-10002557
SE-20110,FUR-FU-10001731
AT-10735,OFF-FA-10001135
CC-12685,OFF-PA-10000069
CC-12685,TEC-CO-10001943
CC-12685,OFF-BI-10000977
AS-10225,TEC-AC-10002942
AB-10150,OFF-AR-10000588
AB-10150,TEC-AC-10002001
AB-10150,OFF-SU-10000381
AB-10150,OFF-BI-10001617
AB-10150,OFF-PA-10001878
DH-13075,TEC-PH-10000376
DH-13075,FUR-CH-10003396
SR-20740,OFF-PA-10003363
NR-18550,FUR-CH-10003298
SJ-20125,OFF-BI-10001757
SJ-20125,TEC-AC-10004633
CA-12775,TEC-AC-10004761
CA-12775,TEC-PH-10003691
CA-12775,OFF-BI-10004965
LC-16885,OFF-BI-10004233
NS-18640,FUR-FU-10003601
NS-18640,OFF-PA-10002787
HG-14965,OFF-AR-10003602
HG-14965,OFF-AR-10002053
SF-20200,OFF-AR-10002833
EM-14065,FUR-FU-10002501
DO-13645,FUR-FU-10002506
DO-13645,FUR-CH-10003817
DO-13645,FUR-CH-10004860
MP-17470,FUR-FU-10002268
MY-18295,TEC-PH-10000148
DB-13615,OFF-PA-10004082
SP-20920,TEC-PH-10004348
SP-20920,FUR-FU-10003424
SP-20920,OFF-BI-10004654
SP-20920,TEC-AC-10004571
SP-20920,OFF-ST-10000675
ME-17320,FUR-CH-10001714
BS-11755,OFF-PA-10002713
BS-11755,OFF-ST-10001370
BS-11755,FUR-CH-10000513
KS-16300,OFF-LA-10003223
CC-12475,TEC-AC-10002217
HD-14785,OFF-BI-10003707
HD-14785,OFF-PA-10000552
HD-14785,OFF-AR-10003183
KB-16315,TEC-CO-10000971
KB-16315,OFF-BI-10003910
HR-14830,OFF-ST-10001172
HR-14830,FUR-CH-10001270
TB-21625,TEC-AC-10004571
DS-13180,FUR-FU-10004053
DS-13180,FUR-FU-10003731
DS-13180,OFF-BI-10000962
GB-14530,TEC-AC-10001266
GB-14530,OFF-LA-10000452
GB-14530,FUR-FU-10000073
VB-21745,OFF-LA-10002368
VB-21745,OFF-FA-10004248
MC-17425,TEC-CO-10004202
CB-12025,TEC-AC-10000927
PM-18940,FUR-TA-10002530
DC-13285,TEC-AC-10002567
DC-13285,OFF-ST-10002182
LA-16780,TEC-PH-10004539
LA-16780,OFF-LA-10002945
LA-16780,TEC-PH-10004345
LA-16780,TEC-PH-10004912
LA-16780,FUR-FU-10000206
DJ-13420,FUR-CH-10000847
MH-18115,OFF-BI-10000822
MH-18115,FUR-FU-10000747
BG-11035,TEC-PH-10002350
BG-11035,OFF-PA-10000697
SV-20365,OFF-PA-10002787
DP-13105,OFF-BI-10004318
DP-13105,OFF-BI-10001721
DP-13105,TEC-CO-10004202
SR-20740,OFF-PA-10003893
BT-11680,TEC-MA-10004679
MS-17770,OFF-PA-10000249
JK-15640,OFF-FA-10000053
ST-20530,OFF-AP-10000804
TS-21505,FUR-FU-10004188
CM-12190,FUR-TA-10004915
CM-12190,OFF-ST-10001228
JW-15955,OFF-LA-10002368
MC-17590,FUR-FU-10003489
MC-17590,OFF-PA-10000289
MC-17590,TEC-AC-10004227
MC-17590,OFF-ST-10000636
MH-17440,OFF-BI-10003676
RD-19720,OFF-BI-10001116
KB-16240,TEC-AC-10003832
KB-16240,OFF-AP-10003040
FC-14335,OFF-ST-10002583
BD-11770,OFF-AR-10002053
FH-14365,OFF-EN-10004846
SO-20335,OFF-EN-10003134
SO-20335,FUR-FU-10001025
PM-19135,TEC-AC-10002567
PM-19135,TEC-PH-10004094
GD-14590,OFF-BI-10004364
GD-14590,OFF-PA-10000474
PA-19060,OFF-BI-10004308
LS-17200,OFF-BI-10002012
LS-17200,OFF-PA-10002586
LS-17200,OFF-AP-10000692
LS-17200,OFF-BI-10001553
JL-15175,TEC-PH-10004908
CA-12310,TEC-AC-10002217
CA-12310,TEC-AC-10002942
CA-12310,TEC-PH-10002890
CM-12160,TEC-AC-10003614
BT-11440,FUR-FU-10002878
BT-11440,OFF-AP-10001626
BT-11440,FUR-BO-10003272
BT-11440,FUR-FU-10002191
SE-20110,TEC-AC-10000682
HG-14965,OFF-AR-10000588
PF-19165,TEC-AC-10002001
BD-11770,OFF-LA-10003720
BD-11770,OFF-BI-10004364
BD-11770,OFF-PA-10000100
BD-11770,OFF-BI-10004826
BT-11395,FUR-TA-10001520
EM-14095,OFF-ST-10001031
FH-14275,OFF-AP-10000358
CM-12235,OFF-ST-10000876
FM-14380,OFF-BI-10004224
FM-14380,TEC-AC-10004568
HG-14965,OFF-PA-10000533
AG-10525,OFF-ST-10003638
AG-10525,TEC-AC-10002305
AG-10525,FUR-TA-10003569
AG-10525,OFF-FA-10003059
OT-18730,FUR-BO-10004409
OT-18730,OFF-BI-10000545
OT-18730,OFF-AP-10004052
SV-20365,FUR-BO-10001798
JM-16195,OFF-AR-10004010
JM-16195,OFF-ST-10000585
HM-14980,FUR-FU-10000397
PO-19180,TEC-AC-10000736
KC-16675,OFF-BI-10004970
DB-13120,OFF-BI-10000545
SV-20935,OFF-BI-10001670
NS-18640,OFF-FA-10000624
NS-18640,OFF-LA-10002945
NS-18640,OFF-BI-10000315
NS-18640,FUR-FU-10000023
MH-17455,FUR-CH-10004698
RR-19525,FUR-CH-10004477
RH-19555,OFF-ST-10003816
RH-19555,OFF-BI-10002429
RP-19390,OFF-FA-10000840
RP-19390,FUR-FU-10001918
RP-19390,OFF-SU-10001574
RP-19390,TEC-AC-10001606
RP-19390,TEC-AC-10003399
RP-19390,TEC-AC-10000865
RP-19390,OFF-PA-10002923
RP-19390,OFF-AP-10004785
KB-16600,OFF-BI-10003727
MH-17620,OFF-PA-10002246
HZ-14950,FUR-BO-10003965
JG-15160,FUR-FU-10000175
JG-15160,TEC-PH-10001336
JG-15160,OFF-PA-10001954
AB-10165,FUR-FU-10004973
HJ-14875,OFF-SU-10004231
CJ-11875,OFF-AR-10004269
ED-13885,OFF-BI-10004002
ED-13885,TEC-MA-10000752
AI-10855,OFF-PA-10004947
KB-16315,FUR-FU-10004904
KB-16315,OFF-ST-10002790
JS-16030,OFF-FA-10004854
JS-16030,FUR-CH-10004063
JS-16030,OFF-ST-10000642
JS-16030,OFF-AR-10004078
JS-16030,FUR-FU-10004270
PO-18850,FUR-TA-10004607
RD-19810,OFF-BI-10001132
RD-19810,TEC-AC-10001714
JD-15895,OFF-AP-10002945
JD-15895,OFF-SU-10004664
SR-20740,TEC-AC-10002550
TZ-21580,OFF-AR-10002335
TN-21040,TEC-AC-10001445
PW-19030,OFF-ST-10003996
AH-10075,OFF-SU-10003505
AH-10075,OFF-FA-10000624
AH-10075,OFF-PA-10002870
AY-10555,OFF-AR-10002257
SP-20650,TEC-PH-10003580
SP-20650,TEC-PH-10001530
SP-20650,TEC-AC-10000420
ED-13885,TEC-AC-10000892
CR-12625,OFF-PA-10001934
CS-12400,FUR-TA-10003473
TS-21205,TEC-PH-10001051
TS-21205,FUR-FU-10004351
TS-21205,FUR-TA-10004152
TS-21205,TEC-PH-10000560
TS-21205,OFF-AP-10004249
TS-21205,OFF-ST-10001490
TS-21205,OFF-PA-10000312
RP-19390,OFF-AP-10002906
IL-15100,TEC-PH-10004100
NF-18475,OFF-FA-10000254
PP-18955,FUR-CH-10004289
PP-18955,OFF-AR-10003469
JD-16150,TEC-PH-10004188
JD-16150,FUR-BO-10004015
JD-16150,OFF-ST-10000991
EJ-14155,FUR-TA-10002958
PW-19240,FUR-BO-10002213
TS-21430,TEC-PH-10000004
TS-21430,OFF-BI-10003708
BM-11650,OFF-BI-10002949
AW-10930,OFF-AP-10001242
AW-10930,FUR-FU-10001424
AW-10930,OFF-AR-10003469
AW-10930,OFF-PA-10000232
AW-10930,FUR-CH-10000229
AW-10930,OFF-ST-10002562
MH-17290,OFF-PA-10002986
MH-17290,OFF-PA-10000143
SW-20275,OFF-AR-10003752
SP-20860,TEC-AC-10002370
SP-20860,FUR-FU-10002030
SP-20860,FUR-BO-10002853
SP-20860,OFF-ST-10002562
SP-20860,TEC-AC-10004227
SC-20695,OFF-SU-10002573
PW-19030,OFF-PA-10003848
PW-19030,FUR-FU-10001290
PW-19030,TEC-AC-10003832
CS-12250,OFF-ST-10001558
RP-19855,OFF-ST-10001490
CS-12175,OFF-BI-10003669
MJ-17740,OFF-AR-10004441
MJ-17740,TEC-PH-10001924
JG-15160,OFF-AR-10004456
AG-10765,OFF-BI-10001890
CK-12205,FUR-FU-10000629
CK-12205,TEC-AC-10002323
HD-14785,OFF-AR-10003056
HD-14785,OFF-PA-10000300
BO-11350,FUR-FU-10000293
BO-11350,OFF-BI-10003638
BO-11350,TEC-MA-10002109
LC-16885,OFF-BI-10003527
LC-16885,TEC-PH-10004922
RB-19465,OFF-PA-10001001
RB-19465,TEC-PH-10001198
JD-16015,OFF-LA-10000443
JD-16015,OFF-BI-10003669
JD-16015,OFF-BI-10001628
MF-17665,OFF-AP-10002350
MF-17665,OFF-PA-10004100
MF-17665,FUR-FU-10000794
MF-17665,OFF-BI-10002012
BF-11170,OFF-BI-10003527
BF-11170,OFF-EN-10004483
FO-14305,OFF-ST-10003722
FO-14305,OFF-SU-10002557
BB-11545,OFF-AR-10002257
BB-11545,OFF-BI-10000756
BB-11545,OFF-AP-10004136
BB-11545,OFF-BI-10002194
IL-15100,TEC-AC-10000892
PO-19180,TEC-PH-10001870
PO-19180,FUR-CH-10002304
DB-13555,OFF-AP-10002534
DB-13555,OFF-PA-10001125
LC-16960,OFF-AP-10000804
LC-16960,OFF-BI-10002982
MP-18175,OFF-AR-10001547
EA-14035,FUR-CH-10000665
EA-14035,OFF-PA-10000520
BP-11095,FUR-BO-10004015
BM-11785,OFF-ST-10004258
CM-12715,OFF-AR-10003696
CM-12715,FUR-BO-10001811
JD-16150,OFF-BI-10001249
JD-16150,FUR-TA-10003473
AS-10630,OFF-LA-10003190
CM-11815,TEC-PH-10001305
CM-11815,OFF-PA-10001534
CM-11815,TEC-AC-10000844
JE-15715,FUR-CH-10000847
JE-15715,FUR-BO-10000468
AG-10525,OFF-BI-10002799
TT-21220,TEC-PH-10001557
BP-11095,OFF-LA-10001934
BP-11095,OFF-FA-10004248
BP-11095,TEC-PH-10001944
BP-11095,TEC-PH-10002085
MJ-17740,OFF-PA-10003441
MJ-17740,OFF-AR-10004602
VM-21685,TEC-PH-10002555
KT-16480,TEC-CO-10001449
CS-12250,OFF-PA-10004285
AB-10015,TEC-PH-10000562
AB-10015,FUR-BO-10003966
AH-10030,TEC-AC-10003614
AH-10030,OFF-LA-10003148
MC-17590,FUR-FU-10002813
JF-15190,OFF-BI-10004330
JF-15190,TEC-PH-10002807
JF-15190,OFF-LA-10001404
SM-20950,OFF-PA-10004911
SP-20650,OFF-AP-10004233
SP-20650,OFF-AR-10002766
CK-12760,FUR-CH-10003199
PW-19240,TEC-PH-10003012
PW-19240,OFF-AR-10001940
PW-19240,OFF-EN-10003286
PW-19240,OFF-PA-10003441
EB-14170,OFF-PA-10003395
DK-13090,TEC-CO-10003236
DK-13090,OFF-BI-10002982
DK-13090,OFF-AR-10004010
DK-13090,OFF-PA-10002947
TB-21055,OFF-EN-10003845
AG-10900,OFF-LA-10003190
SC-20020,OFF-PA-10002986
SC-20020,OFF-PA-10001593
BB-11545,OFF-PA-10000528
VP-21760,OFF-ST-10001932
RP-19270,OFF-BI-10003727
DH-13675,FUR-FU-10002759
SW-20455,OFF-BI-10000545
KF-16285,OFF-ST-10004950
KF-16285,TEC-PH-10003171
KF-16285,OFF-AR-10000614
KF-16285,OFF-AR-10000034
KF-16285,OFF-LA-10003766
FH-14275,OFF-AR-10001725
FH-14275,TEC-AC-10004171
JR-16210,TEC-AC-10003628
JR-16210,TEC-AC-10004761
JC-16105,OFF-ST-10000885
BP-11290,OFF-BI-10004209
BP-11290,OFF-FA-10002988
BP-11290,OFF-AP-10004487
FA-14230,TEC-PH-10003505
FA-14230,FUR-FU-10000076
FA-14230,OFF-BI-10004728
FA-14230,OFF-PA-10002250
DN-13690,OFF-PA-10003823
FO-14305,TEC-AC-10003832
DP-13105,OFF-BI-10001679
JW-15220,TEC-AC-10002335
JW-15220,TEC-PH-10003187
JW-15220,OFF-BI-10003527
TT-21460,TEC-PH-10003171
SN-20560,OFF-LA-10000414
SN-20560,FUR-FU-10002107
SN-20560,OFF-BI-10004593
SN-20560,OFF-AP-10003860
SN-20560,OFF-PA-10000556
JM-15865,OFF-AP-10003281
SB-20185,FUR-BO-10004218
SB-20185,TEC-PH-10002185
CC-12475,TEC-MA-10003176
SH-19975,OFF-BI-10002003
SH-19975,FUR-FU-10000023
RB-19435,TEC-MA-10002694
RB-19435,OFF-BI-10002429
TC-21295,OFF-BI-10003684
CT-11995,OFF-SU-10003505
CT-11995,OFF-AP-10002534
GZ-14470,TEC-MA-10004626
GZ-14470,OFF-ST-10000615
AM-10360,OFF-PA-10000659
AM-10360,TEC-AC-10000736
AH-10120,TEC-AC-10003038
MY-18295,TEC-PH-10004071
MY-18295,OFF-PA-10001667
BS-11590,OFF-BI-10001982
BS-11590,OFF-BI-10004141
BS-11590,OFF-BI-10002103
BB-10990,OFF-ST-10002574
ML-17755,FUR-FU-10003394
FC-14245,TEC-PH-10003072
FC-14245,OFF-AP-10003057
CR-12625,FUR-CH-10001146
LC-16960,FUR-CH-10003973
GZ-14470,FUR-TA-10001307
BD-11320,FUR-FU-10004071
BD-11320,OFF-ST-10001505
BD-11320,TEC-PH-10004614
BD-11320,OFF-PA-10004911
EM-14095,TEC-PH-10003601
EM-14095,OFF-LA-10004545
BP-11290,FUR-FU-10001379
BP-11290,OFF-PA-10001846
BP-11290,FUR-CH-10000422
BP-11290,OFF-PA-10004621
SU-20665,OFF-LA-10001474
SU-20665,TEC-AC-10001635
SU-20665,OFF-PA-10001950
AY-10555,TEC-PH-10001552
EM-13825,OFF-PA-10003790
SA-20830,OFF-LA-10002475
CA-12265,TEC-AC-10000303
CA-12265,TEC-PH-10000127
CA-12265,OFF-BI-10004364
CA-12265,OFF-LA-10002195
CV-12805,OFF-ST-10001490
CV-12805,OFF-BI-10002852
CV-12805,OFF-AP-10000390
CV-12805,OFF-PA-10004327
CV-12805,OFF-BI-10002353
AH-10690,FUR-FU-10003192
DS-13180,TEC-AC-10000736
AH-10690,TEC-PH-10003095
AH-10690,FUR-FU-10002885
DF-13135,TEC-PH-10004241
DF-13135,OFF-BI-10000546
DF-13135,FUR-TA-10004256
SS-20140,OFF-AR-10002067
FP-14320,FUR-TA-10000688
FP-14320,FUR-TA-10002530
FP-14320,TEC-PH-10001061
HE-14800,FUR-FU-10001057
HE-14800,TEC-AC-10002331
SP-20545,FUR-FU-10003724
BP-11185,OFF-PA-10000528
BP-11185,TEC-AC-10001908
PG-18895,OFF-AR-10003903
PG-18895,TEC-PH-10004908
PG-18895,OFF-AR-10001940
PG-18895,OFF-BI-10002026
JP-15520,OFF-SU-10003936
NW-18400,OFF-BI-10002813
NW-18400,TEC-MA-10003337
SW-20245,FUR-CH-10001545
EH-14005,OFF-PA-10000062
SC-20260,OFF-SU-10001574
NC-18535,OFF-PA-10001972
NC-18535,OFF-BI-10000201
AS-10090,OFF-AP-10003278
JL-15130,FUR-TA-10002903
JL-15130,TEC-AC-10001013
JL-15130,OFF-ST-10000918
JL-15130,OFF-AR-10001419
JL-15130,OFF-AP-10003266
VG-21790,FUR-BO-10000468
HG-14965,OFF-PA-10004610
JH-15430,FUR-FU-10004963
JH-15430,TEC-MA-10004626
RO-19780,TEC-PH-10003437
RO-19780,OFF-AP-10002867
RO-19780,FUR-CH-10002126
RO-19780,OFF-AR-10001761
LW-17125,FUR-FU-10004665
LW-17125,TEC-AC-10000057
LW-17125,FUR-FU-10003806
CC-12370,OFF-BI-10000145
JP-16135,TEC-AC-10000892
JP-16135,FUR-CH-10004886
DD-13570,OFF-ST-10002554
ES-14080,OFF-AR-10001662
ES-14080,TEC-PH-10004531
MV-17485,FUR-CH-10000665
RD-19900,TEC-AC-10003023
RL-19615,FUR-BO-10004709
JP-15460,OFF-PA-10000477
JP-15460,OFF-PA-10002923
JP-15460,FUR-TA-10003008
JP-15460,OFF-BI-10003707
DM-13345,OFF-BI-10000546
CS-11860,OFF-BI-10000404
DL-13315,OFF-BI-10001196
LC-16870,OFF-AP-10001626
LC-16870,OFF-BI-10004656
LC-16870,FUR-FU-10003773
LC-16870,FUR-TA-10000849
